time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
1969/12/31/21:23:04.210000,4271,1384,210000000,odom,base_link,0.12297865435270718,-0.28519231298744724,0.0,0.0,0.0,-0.8161874459764442,0.5777872039345012,"(17.1838739048753, -6.953072653338259, 0.0, 0.0, 0.0, 4.150633588936375, -6.9530726533374585, 14.063290627449783, 0.0, 0.0, 0.0, -2.0968124478426544, 0.0, 0.0, 0.0006003332741227263, -3.439405375107978e-18, 3.060385002664996e-12, 0.0, 0.0, 0.0, -3.4394053751079783e-18, 0.00030033318165143794, 9.227674008443564e-27, 0.0, 0.0, 0.0, 3.060385002664996e-12, 9.249908823007899e-27, 0.00030033318165143794, 0.0, 4.15063358893627, -2.0968124478426073, 0.0, 0.0, 0.0, 5.125842631952906)",-0.001122940182507155,0.0,0.0,0.0,0.0,-0.00011236167505202124,"(0.0007599822558075822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007599822558075822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003332278689839, -1.765611632307032e-26, 1.53034184506965e-20, 0.0, 0.0, 0.0, -1.7656116323070313e-26, 0.00010033277961720329, 1.165988377020441e-31, 0.0, 0.0, 0.0, 1.53034184506965e-20, 1.16599058465118e-31, 0.00010033277961720329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995728658)"
1969/12/31/21:23:04.230000,4272,1384,230000000,odom,base_link,0.12298883636570693,-0.2851634155701562,0.0,0.0,0.0,-0.8161880875039977,0.5777862977057924,"(17.18463522275926, -6.952969800577066, 0.0, 0.0, 0.0, 4.150485455496225, -6.952969800576265, 14.064249127223114, 0.0, 0.0, 0.0, -2.0967602529839144, 0.0, 0.0, 0.0006004998418051769, -9.596605769648789e-18, 8.676345200110283e-12, 0.0, 0.0, 0.0, -9.596605769648789e-18, 0.0003004996338315862, 2.032732415031987e-26, 0.0, 0.0, 0.0, 8.676345200110283e-12, 2.036374164088846e-26, 0.0003004996338315862, 0.0, 4.150485455496121, -2.0967602529838674, 0.0, 0.0, 0.0, 5.127042641953305)",-0.0019409366342485052,0.0,0.0,0.0,0.0,-0.00011058863512504996,"(0.0012853572171824673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012853572171824673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706763, -3.88549712007277e-26, 3.443905355535667e-20, 0.0, 0.0, 0.0, -3.8854971200727675e-26, 0.00010049875517274512, 2.5678327175859347e-31, 0.0, 0.0, 0.0, 3.4439053555356694e-20, 2.567842187722337e-31, 0.00010049875517274512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:23:04.270000,4273,1384,250000000,odom,base_link,0.12297691238603878,-0.2851974221841686,0.0,0.0,0.0,-0.8161887210250283,0.5777854027850899,"(17.185493382393684, -6.952909118310568, 0.0, 0.0, 0.0, 4.150398036951078, -6.9529091183097655, 14.065223621228691, 0.0, 0.0, 0.0, -2.09672945083051, 0.0, 0.0, 0.0006003331818643253, -2.9525525670063692e-18, 2.704506203150319e-12, 0.0, 0.0, 0.0, -2.952552567006369e-18, 0.000300332997821953, 4.181671206990897e-29, 0.0, 0.0, 0.0, 2.704506203150319e-12, -4.181671268116603e-29, 0.000300332997821953, 0.0, 4.150398036950973, -2.096729450830463, 0.0, 0.0, 0.0, 5.1282426519204805)",-0.0010113851291774748,0.0,0.0,0.0,0.0,-0.00010917134557419283,"(0.0007080534184351371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007080534184351371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, -1.6418100250434847e-32, 1.470882571076413e-26, 0.0, 0.0, 0.0, -1.6418100250434844e-32, 0.00010033223673539186, 2.387860165635606e-39, 0.0, 0.0, 0.0, 1.470882571076413e-26, 2.3901613262818393e-39, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:23:04.270000,4274,1384,270000000,odom,base_link,0.12298628178252893,-0.28517083141499033,0.0,0.0,0.0,-0.8161893480253074,0.5777845170736436,"(17.186273797647715, -6.952814479214609, 0.0, 0.0, 0.0, 4.150261663930139, -6.952814479213804, 14.06618546768004, 0.0, 0.0, 0.0, -2.0966813990838573, 0.0, 0.0, 0.0006004998418051396, -8.70712727750264e-18, 8.038541228516136e-12, 0.0, 0.0, 0.0, -8.707127277502642e-18, 0.00030049963383145815, 1.6508694148472297e-26, 0.0, 0.0, 0.0, 8.038541228516136e-12, 1.6508624360595203e-26, 0.00030049963383145815, 0.0, 4.150261663930034, -2.0966813990838102, 0.0, 0.0, 0.0, 5.129442661920879)",-0.0018079314477354382,0.0,0.0,0.0,0.0,-0.00010830012788631306,"(0.001232123373989548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001232123373989548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706222, -3.4424806848262584e-26, 3.1405077326979976e-20, 0.0, 0.0, 0.0, -3.4424806848262596e-26, 0.00010049875516938037, 2.074619274435951e-31, 0.0, 0.0, 0.0, 3.140507732697996e-20, 2.0746326062526964e-31, 0.00010049875516938037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:23:04.310000,4275,1384,290000000,odom,base_link,0.12300094557107295,-0.28512921520645645,0.0,0.0,0.0,-0.8161899684129768,0.5777836407012785,"(17.186930501092412, -6.952666367855191, 0.0, 0.0, 0.0, 4.150048182362661, -6.952666367854386, 14.067126109068104, 0.0, 0.0, 0.0, -2.096606177225016, 0.0, 0.0, 0.0006004998418342085, -1.2870161960174833e-17, 1.2018792412461705e-11, 0.0, 0.0, 0.0, -1.287016196017483e-17, 0.0003004996339470323, 4.529777130103633e-26, 0.0, 0.0, 0.0, 1.2018792412461704e-11, 4.517171502737121e-26, 0.00030049963394703226, 0.0, 4.150048182362556, -2.096606177224969, 0.0, 0.0, 0.0, 5.1306426719212785)",-0.0026044777662934016,0.0,0.0,0.0,0.0,-0.00010706478538935523,"(0.001769223560142677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001769223560142677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049973783566265, -5.677890197582532e-26, 5.2097745177977547e-20, 0.0, 0.0, 0.0, -5.677890197582535e-26, 0.00010049875620060887, 5.670138872932273e-31, 0.0, 0.0, 0.0, 5.209774517797755e-20, 5.670140333589031e-31, 0.00010049875620060887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:23:04.310000,4276,1384,310000000,odom,base_link,0.12297950979576555,-0.2851902451668931,0.0,0.0,0.0,-0.8161905821940513,0.5777827736595612,"(17.187790934686788, -6.952607067805338, 0.0, 0.0, 0.0, 4.149962686814987, -6.952607067804531, 14.068100222746866, 0.0, 0.0, 0.0, -2.0965760520040786, 0.0, 0.0, 0.0006004996339648862, -5.67304366305101e-18, 5.370923385107721e-12, 0.0, 0.0, 0.0, -5.67304366305101e-18, 0.0003004992191860759, 5.258557314595586e-29, 0.0, 0.0, 0.0, 5.370923385107721e-12, -5.258557305191631e-29, 0.0003004992191860759, 0.0, 4.149962686814882, -2.0965760520040315, 0.0, 0.0, 0.0, 5.131842681855451)",-0.0012686091970230205,0.0,0.0,0.0,0.0,-0.0001056250129367743,"(0.0009058664161882279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009058664161882279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049942639219435, -3.1606496392100995e-33, 2.9110935925183496e-27, 0.0, 0.0, 0.0, -3.160649639210096e-33, 0.00010049752469171817, 4.8836358047865366e-40, 0.0, 0.0, 0.0, 2.9110935925183486e-27, 4.874924865535937e-40, 0.00010049752469171817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995730336)"
1969/12/31/21:23:04.360000,4277,1384,330000000,odom,base_link,0.12299050266610544,-0.2851590475439864,0.0,0.0,0.0,-0.8161911925115013,0.5777819115087054,"(17.188533571125543, -6.95249604137458, 0.0, 0.0, 0.0, 4.149802575072589, -6.952496041373768, 14.069055697975394, 0.0, 0.0, 0.0, -2.0965196346408232, 0.0, 0.0, 0.0006004998418340536, -9.747799858206292e-18, 9.226460040838434e-12, 0.0, 0.0, 0.0, -9.747799858206289e-18, 0.0003004996339467436, 2.3491880871468442e-26, 0.0, 0.0, 0.0, 9.226460040838432e-12, 2.345935985315023e-26, 0.0003004996339467436, 0.0, 4.149802575072484, -2.096519634640776, 0.0, 0.0, 0.0, 5.13304269185585)",-0.002039161764426021,0.0,0.0,0.0,0.0,-0.00010563303806742139,"(0.0014348327919568573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014348327919568573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997378355408, -4.0307476776458613e-26, 3.792589370131942e-20, 0.0, 0.0, 0.0, -4.0307476776458613e-26, 0.000100498756192995, 2.930277377384965e-31, 0.0, 0.0, 0.0, 3.792589370131943e-20, 2.9302875182704028e-31, 0.000100498756192995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:23:04.360000,4278,1384,350000000,odom,base_link,0.12297708941853085,-0.2851972570195433,0.0,0.0,0.0,-0.8161917989345171,0.5777810548573196,"(17.18940293385009, -6.952440293543906, 0.0, 0.0, 0.0, 4.149722159862301, -6.952440293543095, 14.070031928635617, 0.0, 0.0, 0.0, -2.096491299145453, 0.0, 0.0, 0.0006004996339648802, -5.306430611847382e-18, 5.082532568732095e-12, 0.0, 0.0, 0.0, -5.3064306118473826e-18, 0.0003004992191860759, -3.8496311514853126e-32, 0.0, 0.0, 0.0, 5.082532568732095e-12, 3.849621747530506e-32, 0.0003004992191860759, 0.0, 4.149722159862196, -2.096491299145406, 0.0, 0.0, 0.0, 5.134242701790022)",-0.0012059382796437374,0.0,0.0,0.0,0.0,-0.00010440515270958382,"(0.0008863713821931602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008863713821931602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049942639219435, -2.9016236791995668e-33, 2.7084456320073935e-27, 0.0, 0.0, 0.0, -2.901623679199567e-33, 0.00010049752469171817, 3.0109576977289937e-40, 0.0, 0.0, 0.0, 2.708445632007395e-27, 3.0073007852318586e-40, 0.00010049752469171817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995730336)"
1969/12/31/21:23:04.410000,4279,1384,370000000,odom,base_link,0.12298760076419427,-0.2851674263576091,0.0,0.0,0.0,-0.8161924007583921,0.5777802047009333,"(17.190156829952485, -6.952334136266637, 0.0, 0.0, 0.0, 4.149568991992191, -6.952334136265827, 14.070989324764625, 0.0, 0.0, 0.0, -2.0964373278178656, 0.0, 0.0, 0.0006004998418340397, -9.202092485955773e-18, 8.839904074735736e-12, 0.0, 0.0, 0.0, -9.202092485955772e-18, 0.0003004996339467436, 2.1115226032706544e-26, 0.0, 0.0, 0.0, 8.839904074735734e-12, 2.0989432525098948e-26, 0.00030049963394674354, 0.0, 4.149568991992086, -2.0964373278178186, 0.0, 0.0, 0.0, 5.135442711790421)",-0.001956903447490102,0.0,0.0,0.0,0.0,-0.00010408003069046802,"(0.0014148776806185183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014148776806185183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997378355408, -3.799895615480015e-26, 3.6171859586845507e-20, 0.0, 0.0, 0.0, -3.7998956154800144e-26, 0.000100498756192995, 2.634691916730183e-31, 0.0, 0.0, 0.0, 3.617185958684551e-20, 2.6347006812140374e-31, 0.000100498756192995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:23:04.410000,4280,1384,390000000,odom,base_link,0.12297111191017629,-0.2852143846120262,0.0,0.0,0.0,-0.8161930001209614,0.5777793580196028,"(17.19105712056088, -6.952291756191853, 0.0, 0.0, 0.0, 4.149507829310842, -6.9522917561910464, 14.07197085574821, 0.0, 0.0, 0.0, -2.096415775957999, 0.0, 0.0, 0.0006003331817108392, -2.201991378734653e-18, 2.1317764759713536e-12, 0.0, 0.0, 0.0, -2.201991378734653e-18, 0.0003003329972111905, -2.3887806545934267e-29, 0.0, 0.0, 0.0, 2.131776475971353e-12, 2.3887806545934267e-29, 0.0003003329972111905, 0.0, 4.149507829310737, -2.096415775957952, 0.0, 0.0, 0.0, 5.1366427217246065)",-0.0008222097131056205,0.0,0.0,0.0,0.0,-0.00010329363318852271,"(0.0006412314130271211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006412314130271211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330893921464, -1.2343636345533956e-33, 1.1691791322678776e-27, 0.0, 0.0, 0.0, -1.2343636345533953e-33, 0.00010033223137781582, 1.220925585257416e-40, 0.0, 0.0, 0.0, 1.169179132267877e-27, 1.2243131758361126e-40, 0.00010033223137781582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727005)"
1969/12/31/21:23:04.410000,4281,1384,410000000,odom,base_link,0.12297899604400298,-0.2851920101407014,0.0,0.0,0.0,-0.8161935958489931,0.5777785164707065,"(17.191872409013857, -6.9522121356283035, 0.0, 0.0, 0.0, 4.149392891903341, -6.952212135627498, 14.072938771191705, 0.0, 0.0, 0.0, -2.096375275251218, 0.0, 0.0, 0.0006004998418051037, -7.045101527535824e-18, 6.835920928786819e-12, 0.0, 0.0, 0.0, -7.045101527535826e-18, 0.00030049963383145767, 1.0956913912575054e-26, 0.0, 0.0, 0.0, 6.835920928786821e-12, 1.0852701322681323e-26, 0.00030049963383145767, 0.0, 4.149392891903236, -2.096375275251171, 0.0, 0.0, 0.0, 5.137842731725005)",-0.0015500814436944749,0.0,0.0,0.0,0.0,-0.00010304421351406778,"(0.0011636548842423094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011636548842423094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706221, -2.7017313670449594e-26, 2.605083687866023e-20, 0.0, 0.0, 0.0, -2.70173136704496e-26, 0.00010049875516934717, 1.3506163821735976e-31, 0.0, 0.0, 0.0, 2.605083687866023e-20, 1.3506179645933512e-31, 0.00010049875516934717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:23:04.450000,4282,1384,430000000,odom,base_link,0.122991718306581,-0.2851559057235404,0.0,0.0,0.0,-0.8161941875393469,0.5777776806237719,"(17.192574702335587, -6.952083659914977, 0.0, 0.0, 0.0, 4.149207381224779, -6.952083659914172, 14.073887340197924, 0.0, 0.0, 0.0, -2.0963099060872903, 0.0, 0.0, 0.0006004998418341389, -1.0704839417994709e-17, 1.0473012831177896e-11, 0.0, 0.0, 0.0, -1.0704839417994709e-17, 0.00030049963394703226, 3.2180396744308034e-26, 0.0, 0.0, 0.0, 1.0473012831177894e-11, 3.223873346024081e-26, 0.0003004996339470322, 0.0, 4.149207381224675, -2.096309906087243, 0.0, 0.0, 0.0, 5.1390427417254045)",-0.002277953174283329,0.0,0.0,0.0,0.0,-0.00010219578366414893,"(0.001699088598814927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001699088598814927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049973783566265, -4.661899197015189e-26, 4.495816538191944e-20, 0.0, 0.0, 0.0, -4.6618991970151914e-26, 0.00010049875620060887, 4.017530835037813e-31, 0.0, 0.0, 0.0, 4.4958165381919425e-20, 4.017530133856882e-31, 0.00010049875620060887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:23:04.450000,4283,1384,450000000,odom,base_link,0.12296982617536785,-0.2852182180566172,0.0,0.0,0.0,-0.81619477968212,0.5777768441359136,"(17.19347612996233, -6.952041993714958, 0.0, 0.0, 0.0, 4.149147202877938, -6.952041993714154, 14.074868637058367, 0.0, 0.0, 0.0, -2.0962887006593314, 0.0, 0.0, 0.0006003331817108384, -2.1175780761842887e-18, 2.0708365616614413e-12, 0.0, 0.0, 0.0, -2.1175780761842883e-18, 0.0003003329972111905, 3.021833129069867e-29, 0.0, 0.0, 0.0, 2.0708365616614413e-12, -3.021833129069867e-29, 0.0003003329972111905, 0.0, 4.149147202877833, -2.0962887006592843, 0.0, 0.0, 0.0, 5.140242751659577)",-0.0007971567648202688,0.0,0.0,0.0,0.0,-0.00010225703733260503,"(0.000647699644757507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000647699644757507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330893921464, -1.206813191691777e-33, 1.1639186312183777e-27, 0.0, 0.0, 0.0, -1.2068131916917774e-33, 0.00010033223137781579, 1.5813856323072065e-40, 0.0, 0.0, 0.0, 1.1639186312183779e-27, 1.579260334455113e-40, 0.00010033223137781579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727005)"
1969/12/31/21:23:04.470000,4284,1384,470000000,odom,base_link,0.12297014243803084,-0.2852173697549821,0.0,0.0,0.0,-0.8161953672992416,0.5777760140393994,"(17.1943433746682, -6.951984889334879, 0.0, 0.0, 0.0, 4.149064707709106, -6.951984889334073, 14.075845343293226, 0.0, 0.0, 0.0, -2.096259631127586, 0.0, 0.0, 0.0006003332741227088, -2.46697385005802e-18, 2.4296172733868527e-12, 0.0, 0.0, 0.0, -2.4669738500580204e-18, 0.00030033318165138074, 4.4931091196836306e-27, 0.0, 0.0, 0.0, 2.4296172733868527e-12, 4.4427726324804025e-27, 0.00030033318165138074, 0.0, 4.149064707709001, -2.096259631127539, 0.0, 0.0, 0.0, 5.141442761659976)",-0.0009025324753595854,0.0,0.0,0.0,0.0,-0.00010151859103339857,"(0.0007332371030627411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007332371030627411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003332278689598, -1.1527516828639216e-26, 1.1227820329844187e-20, 0.0, 0.0, 0.0, -1.1527516828639226e-26, 0.00010033277961569057, 5.585270511428243e-32, 0.0, 0.0, 0.0, 1.1227820329844186e-20, 5.585190431334976e-32, 0.00010033277961569057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995728658)"
1969/12/31/21:23:04.490000,4285,1384,490000000,odom,base_link,0.12297844646249224,-0.2851938042860014,0.0,0.0,0.0,-0.8161959517560645,0.5777751884055008,"(17.19514895747575, -6.951901037064898, 0.0, 0.0, 0.0, 4.1489435391482825, -6.951901037064095, 14.076811658128843, 0.0, 0.0, 0.0, -2.0962169336241354, 0.0, 0.0, 0.0006004998418051273, -7.18328566500693e-18, 7.108529565579744e-12, 0.0, 0.0, 0.0, -7.183285665006932e-18, 0.00030049963383158614, 1.2318817457896502e-26, 0.0, 0.0, 0.0, 7.108529565579742e-12, 1.241894605315785e-26, 0.0003004996338315861, 0.0, 4.148943539148178, -2.0962169336240883, 0.0, 0.0, 0.0, 5.142642771660375)",-0.00159604342009712,0.0,0.0,0.0,0.0,-0.00010103563081564887,"(0.001257954736827938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001257954736827938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706763, -2.8452573784597745e-26, 2.791294400996522e-20, 0.0, 0.0, 0.0, -2.845257378459772e-26, 0.00010049875517274512, 1.524041097042186e-31, 0.0, 0.0, 0.0, 2.791294400996522e-20, 1.524039981916445e-31, 0.00010049875517274512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:23:04.530000,4286,1384,510000000,odom,base_link,0.12296896554609904,-0.2852208262373943,0.0,0.0,0.0,-0.8161965353626237,0.5777743639709618,"(17.196031562611818, -6.951850805562205, 0.0, 0.0, 0.0, 4.148870936271205, -6.951850805561404, 14.07779054848903, 0.0, 0.0, 0.0, -2.0961913495916216, 0.0, 0.0, 0.0006003331818643184, -2.260228298093559e-18, 2.2414475354393046e-12, 0.0, 0.0, 0.0, -2.2602282980935593e-18, 0.00030033299782195294, 4.5941377396238095e-30, 0.0, 0.0, 0.0, 2.241447535439305e-12, -4.59413820982155e-30, 0.00030033299782195294, 0.0, 4.1488709362711, -2.0961913495915745, 0.0, 0.0, 0.0, 5.1438427816275505)",-0.000842111034414525,0.0,0.0,0.0,0.0,-0.00010083765756281871,"(0.0007064108138410293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007064108138410293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, -1.2416748165943057e-32, 1.216971354132045e-26, 0.0, 0.0, 0.0, -1.2416748165943057e-32, 0.00010033223673539186, 1.486930151011795e-39, 0.0, 0.0, 0.0, 1.2169713541320453e-26, 1.48519843144029e-39, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:23:04.530000,4287,1384,530000000,odom,base_link,0.12297680895861478,-0.2851985681971608,0.0,0.0,0.0,-0.8161971174623324,0.577773541663323,"(17.19684799373793, -6.951771608042623, 0.0, 0.0, 0.0, 4.148756436778096, -6.951771608041819, 14.078758786268645, 0.0, 0.0, 0.0, -2.0961510016208225, 0.0, 0.0, 0.0006004998418051011, -6.789525193650316e-18, 6.73999979057346e-12, 0.0, 0.0, 0.0, -6.789525193650316e-18, 0.00030049963383145805, 1.0733192912909833e-26, 0.0, 0.0, 0.0, 6.73999979057346e-12, 1.0672533543519717e-26, 0.00030049963383145805, 0.0, 4.148756436777991, -2.0961510016207754, 0.0, 0.0, 0.0, 5.145042791627949)",-0.0015178454798596198,0.0,0.0,0.0,0.0,-0.0001007190391840238,"(0.0012304450413446735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012304450413446735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706222, -2.6556960803694044e-26, 2.6229808278007457e-20, 0.0, 0.0, 0.0, -2.655696080369404e-26, 0.00010049875516938037, 1.3367153813233122e-31, 0.0, 0.0, 0.0, 2.622980827800746e-20, 1.3367335205958554e-31, 0.00010049875516938037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:23:04.570000,4288,1384,550000000,odom,base_link,0.1229677619109593,-0.2852243501981088,0.0,0.0,0.0,-0.8161976982110989,0.5777727212623524,"(17.197734625102783, -6.951723098475296, 0.0, 0.0, 0.0, 4.148686287785224, -6.951723098474497, 14.079738400434723, 0.0, 0.0, 0.0, -2.096126281977666, 0.0, 0.0, 0.0006003331818643175, -2.1768553369393922e-18, 2.1706679969044265e-12, 0.0, 0.0, 0.0, -2.1768553369393926e-18, 0.00030033299782195294, -4.3840350421290226e-29, 0.0, 0.0, 0.0, 2.1706679969044265e-12, 4.3840350045132034e-29, 0.00030033299782195294, 0.0, 4.148686287785119, -2.096126281977619, 0.0, 0.0, 0.0, 5.1462428015951245)",-0.0008166264419969276,0.0,0.0,0.0,0.0,-0.0001002848171056792,"(0.0007047063717558589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007047063717558589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, -1.1926672453811649e-32, 1.1726310869294412e-26, 0.0, 0.0, 0.0, -1.1926672453811639e-32, 0.00010033223673539186, 1.3660901861583406e-39, 0.0, 0.0, 0.0, 1.1726310869294413e-26, 1.368901849316297e-39, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:23:04.570000,4289,1384,570000000,odom,base_link,0.12297537981421014,-0.2852027323855795,0.0,0.0,0.0,-0.8161982768428055,0.57777190385033,"(17.198556375266055, -6.951646181367066, 0.0, 0.0, 0.0, 4.148575029855583, -6.951646181366263, 14.080707583361967, 0.0, 0.0, 0.0, -2.0960870757840318, 0.0, 0.0, 0.0006004998418050961, -6.5570919150584125e-18, 6.549295621348242e-12, 0.0, 0.0, 0.0, -6.557091915058412e-18, 0.00030049963383145805, 1.0150621945058128e-26, 0.0, 0.0, 0.0, 6.549295621348242e-12, 1.0043464996474683e-26, 0.00030049963383145805, 0.0, 4.148575029855478, -2.0960870757839847, 0.0, 0.0, 0.0, 5.147442811595523)",-0.001475451803813608,0.0,0.0,0.0,0.0,-0.0001001033851634117,"(0.0012286974936679754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012286974936679754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706222, -2.5635118966081954e-26, 2.5458942610297677e-20, 0.0, 0.0, 0.0, -2.5635118966081954e-26, 0.00010049875516938037, 1.2524043612285871e-31, 0.0, 0.0, 0.0, 2.545894261029767e-20, 1.2524017462770544e-31, 0.00010049875516938037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:23:04.620000,4290,1384,590000000,odom,base_link,0.1229873771010674,-0.2851686871299432,0.0,0.0,0.0,-0.8161988542313984,0.5777710881926791,"(17.199276013167317, -6.9515250500046015, 0.0, 0.0, 0.0, 4.148399772703368, -6.9515250500037995, 14.081659399916639, 0.0, 0.0, 0.0, -2.0960253165083325, 0.0, 0.0, 0.0006004998418341132, -9.830996095151801e-18, 9.841370841048708e-12, 0.0, 0.0, 0.0, -9.830996095151803e-18, 0.0003004996339470322, 2.820945658600724e-26, 0.0, 0.0, 0.0, 9.841370841048708e-12, 2.8132043880040844e-26, 0.0003004996339470322, 0.0, 4.1483997727032635, -2.0960253165082854, 0.0, 0.0, 0.0, 5.148642821595923)",-0.0021342771656302885,0.0,0.0,0.0,0.0,-9.987717580567696e-05,"(0.0017657179502251776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017657179502251776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049973783566265, -4.2887124158032746e-26, 4.257364198683312e-20, 0.0, 0.0, 0.0, -4.2887124158032775e-26, 0.00010049875620060887, 3.4998972307712202e-31, 0.0, 0.0, 0.0, 4.2573641986833123e-20, 3.4999008254690983e-31, 0.00010049875620060887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
